z1,z2,z3,z4,z5
-1.0708588,1.0262294,-0.21300764,0.583337,0.37835902
-1.0507003,0.6948271,-0.9766103,0.15151855,0.4749023
-1.0539095,1.8312984,0.866875,0.53653735,-0.27789176
0.14971963,0.20781097,1.7307907,1.1455847,1.3838373
-0.4884465,0.24813798,-0.21077655,-0.15312819,-0.11462827
1.095198,1.603742,0.9717659,-1.5237664,-1.6860694
0.81871235,-0.36872873,-1.0510021,-0.20879394,1.6681125
-2.2785413,0.7988151,1.7449472,-0.033156462,-0.43863854
0.3576558,1.0452456,0.8220432,-1.6136228,1.042551
0.3502575,0.26638353,0.729851,-1.4185666,0.4941286
0.08398929,0.24515478,-0.86773705,1.0458753,0.43836942
0.7520689,0.28580105,0.00037583243,0.41871524,-1.4184728
-0.8404414,0.28662172,-0.12743422,2.0837126,-1.5316771
0.37825948,-0.19193162,-0.8588549,-0.07379063,1.9589204
-2.0907938,0.6172035,-0.15102002,0.4966325,1.9743675
0.30175182,1.8020527,0.648574,1.0419875,-1.0157903
1.012037,0.32029763,0.73271084,1.0947249,1.9021724
1.483485,0.62402445,0.41596738,2.074252,-0.8858991
0.41206992,0.9811204,0.28099212,1.8754233,0.16736369
0.2940566,-0.7219755,-1.5526761,0.0116504785,-0.39081246
0.31876764,-0.39967814,0.05132505,-0.72076374,-1.7051351
1.156072,-1.8845252,0.73251987,1.0856252,-0.3164144
0.866801,1.5161309,-1.5318103,-1.6433109,-0.7951675
0.3552022,1.9942563,-0.7322941,2.0833027,1.0020102
-0.91831905,0.03332343,1.3501365,-0.050002,-0.29226354
0.024009053,0.08361893,-0.087376304,0.32179835,1.0090986
0.32568312,-0.65563905,-0.82516634,-0.5766881,2.125465
-0.4539619,1.0479959,-0.09201536,-0.24422684,-1.7397274
-1.105527,0.2980526,0.7148411,-1.6587741,-0.26930436
1.748747,-2.2165716,-0.06545637,-0.044240646,-0.49169877
-1.9555113,-0.99097574,1.692256,-1.71756,-0.7585529
-1.0413167,0.9803065,1.9165859,-1.5851686,0.88849777
-0.24194556,-0.20966657,0.09623734,-0.14065576,0.97994894
-0.4563048,1.3714603,-1.4981017,0.6259876,-0.48175785
2.0890336,-1.1025155,0.0036950167,1.1361244,-0.30181023
-1.047149,-0.006422976,0.7634287,-1.5709358,1.5635878
-1.1074177,1.1448117,0.69711864,0.5052435,-0.11124672
2.0671253,-0.25523195,-1.6132663,-0.045329385,0.55901605
-0.23748739,0.27620378,0.48441166,-0.86710155,-0.57659274
1.8988665,-0.40477803,-1.6116644,-1.4626211,2.1695275
-1.0953106,-1.7756319,-0.16070208,-0.77976567,-1.8625335
1.8809141,-0.31689376,-0.11934356,-0.7781558,-1.7285298
-1.014922,-1.1888642,-1.0253532,0.08412547,-0.5686256
-0.09856516,-2.0589974,0.45407823,-0.79666257,-1.3412093
-0.4006047,0.4159672,-0.8766123,-0.6902226,-1.5305549
-0.5433048,-0.16574858,0.56549,1.0896856,-1.6806356
-0.08751476,-0.8697196,0.757898,2.027952,0.328694
1.9162459,-0.9084462,-0.48220953,-0.75297076,0.4129599
0.8724059,-0.46429667,-0.36676487,-0.47973284,2.102789
0.25179484,-0.40196297,-0.15123112,-0.60332847,-0.4252912
-0.44654247,2.014236,0.6802583,-0.75141555,-0.31414828
1.7587179,-0.50328016,-0.08810181,0.42219687,1.0267488
0.78110796,0.4212889,-1.366491,-0.49694356,0.7163926
-0.16131184,-0.46160594,-0.9498526,-0.8170805,-0.20709717
-0.44630918,0.6163911,-0.16564205,-0.15007994,1.4998696
1.4123427,-0.22972266,-0.20928943,0.63897824,-1.8805062
1.412332,-0.38333282,0.70128953,-1.0210088,0.6584695
0.76679796,-1.1766806,0.35077006,2.0201645,-1.8235825
-0.4581893,-1.1712911,1.5754657,-1.5227779,1.3020384
-0.4879248,-0.98801124,0.66944224,1.1154364,0.10033269
-0.4586481,-2.0159485,0.8140805,0.46413994,-1.4666821
-1.8378004,2.135525,-0.03441642,-1.7113231,0.5929773
0.32138214,-1.2060823,-0.06303263,-0.0730314,-0.06353298
-0.030398127,0.35618764,-2.1772022,-0.08753746,1.0887983
1.6067775,-1.1913521,0.10877658,2.297652,-1.307165
0.21961802,-0.783715,-1.5428581,1.3091513,0.67756695
-2.0540855,0.97289425,0.50550693,-0.20336255,1.9410009
0.26438907,-1.2044917,1.6038247,1.0901027,-0.29134673
0.32343367,1.9741809,-0.6468694,1.1517485,0.79015386
-0.770858,-0.40845126,0.7098752,0.34953168,-0.9070984
-0.5395202,1.0344136,-0.041750025,-0.031366907,0.55269057
1.0188512,-2.0555787,-0.9606863,0.42257035,0.46327624
-0.39829916,0.8465733,-0.13911812,-1.6600598,-0.19460995
-0.3068256,0.95142585,-0.039134998,-0.23900086,2.1113267
1.9965807,0.9898584,1.704196,-1.7640816,1.7523638
0.33079714,0.24598034,1.6129645,0.40835607,-0.0879242
-0.004409667,1.0352075,-0.10364949,-0.76426166,2.0962446
-0.061994936,-0.34421667,0.593434,-1.5711976,0.00019521266
-0.0249311,-2.2173674,0.79937625,0.39999422,-0.26068547
-0.55578834,2.1671886,0.53911805,1.1938715,-0.0729631
-2.0460248,0.19972323,-2.5151918,0.52470523,-1.1054224
-2.4603505,-0.329713,0.76382077,-0.36819127,-1.1397367
-1.1498673,-0.9513618,0.70113873,-0.7493615,-1.6128188
1.8338581,-0.3266269,1.4691392,-0.11641487,0.504871
0.82379216,-1.2704446,0.7209198,-0.050034486,-0.27253732
0.296674,-1.1220644,0.52750087,-0.2593983,0.4433911
1.6093308,-0.57319635,-1.1105855,-0.35155997,-1.3460582
0.33736962,0.5444915,-1.227149,0.46894756,-0.40343532
-0.46257937,-0.4299405,1.080575,2.1472125,-0.5954629
-0.57270616,-2.0124204,-0.34565175,-0.082814924,-0.1065007
-2.1649086,-0.26985776,0.82101506,0.4185177,-0.2926838
-1.0729983,-0.8325901,1.838961,-0.82118577,-0.28816882
0.084258884,1.9810181,0.17878565,0.55643505,-1.0099448
-1.0036511,1.961725,-0.043729577,-0.061656587,0.31025374
-0.40686816,0.3743655,1.7071942,-0.31660187,-0.73604774
-1.8517207,-0.295821,1.691213,-1.7469195,0.9406521
-1.0878388,0.8850717,0.11698767,-1.3310626,-0.4528544
0.14136279,-0.57927555,-1.2889987,0.57058394,-0.38079113
-1.8779992,-0.3746467,1.5541189,-1.7580782,1.3275653
-0.45436245,2.0362082,-0.034450326,1.1256727,-0.86103785
-0.51188856,-0.73593616,-1.5821872,-0.7021771,-0.72492445
-0.45514008,2.122499,-0.8837917,0.55996215,1.5418347
1.4597871,-2.1363587,-1.3476601,-0.038604014,-0.385968
-0.47266138,0.37712136,1.5310353,0.6264036,0.052737135
-0.40225863,-1.1971937,1.7305614,-0.12704104,0.26851845
0.34948602,0.364154,-0.049558792,-1.2194458,-1.0433719
-1.1036631,-2.0828764,-2.3918145,0.12771535,-0.5738799
0.2852102,0.19659646,-2.6105988,-0.7694622,1.038631
1.0975693,-1.2427788,1.6445619,1.9613832,0.463535
0.06051633,0.23239066,-1.6065019,-0.55748427,-0.17710616
-0.122746795,0.49558738,0.7313504,-1.7881578,0.83731884
1.4982702,-1.0880532,-1.5769318,-0.42927605,1.6783234
-0.30800128,-2.3662193,0.051148947,-0.781757,1.3431466
0.923783,1.0587723,-0.41443828,-0.14361021,2.1826746
0.878656,1.2847285,0.68399346,1.1124554,-1.7182951
1.7854724,-1.1629472,1.6531671,-1.7030778,-0.13449632
-1.9528643,1.6292644,0.7999658,-0.11076232,-1.5463002
0.17058039,-0.24600734,-1.622136,-0.77050537,0.27569157
1.6121954,-0.3583788,-0.24304089,0.4806606,-1.2307147
0.3889835,-2.1566224,-1.6448452,0.4607869,0.9146399
0.3521179,0.95857227,-0.8614956,-1.3880211,0.5086915
-0.28526685,-0.3067412,0.2531885,-0.12507561,-0.7468897
0.7465067,0.29594988,-0.17990644,-0.6866979,-0.01558299
-1.1386789,0.968539,0.49081376,1.2307476,-1.6422318
-0.8906997,0.7901998,-0.057785306,-0.7114611,-1.7078292
-0.42255607,1.0823662,-0.8008293,-1.6686997,-0.17062835
-1.7925051,-0.32938182,-0.15449885,1.1438283,0.82785994
